"source","target"
1363124490,"394491103"
53606937,"9840002"
164808134,"NULL"
1209408408,"NULL"
28422003,"394491103"
428808485,"NULL"
338764520,"NULL"
258810247,"NULL"
39909156,"394491103"
262175160,"NULL"
184627649,"394491103"
477675759,"NULL"
393128191,"379913311"
223078080,"NULL"
22018930,"394491103"
1209408408,"NULL"
762723740,"394491103"
176748193,"394491103"
896494550,"394491103"
890122963,"NULL"
304554277,"NULL"
369837666,"NULL"
378516492,"NULL"
138214798,"NULL"
28422003,"394491103"
450231245,"NULL"
747664388,"NULL"
33775572,"NULL"
37374661,"NULL"
26814090,"NULL"
121561656,"NULL"
134528190,"7249822"
333740686,"NULL"
762723740,"394491103"
254720177,"NULL"
257725691,"NULL"
17851800,"NULL"
17694701,"NULL"
49515108,"NULL"
308655735,"394491103"
374702757,"NULL"
30595049,"NULL"
395624199,"NULL"
44045003,"394491103"
525604210,"NULL"
409206882,"409206882"
56516742,"NULL"
163902591,"NULL"
365698202,"NULL"
461196581,"NULL"
438468354,"NULL"
736241702,"394491103"
92554753,"NULL"
323619918,"NULL"
387954760,"394491103"
105171703,"NULL"
844645880,"394491103"
337303685,"NULL"
52533352,"394491103"
169058185,"NULL"
81427072,"1099928102"
176748193,"NULL"
391705777,"394491103"
38515142,"394491103"
619848386,"NULL"
14357021,"NULL"
1321093063,"394491103"
717446502,"NULL"
39552324,"394491103"
91878457,"NULL"
985130826,"394491103"
893997578,"NULL"
277709405,"NULL"
1210035836,"394491103"
165962035,"NULL"
309021637,"394491103"
111698159,"NULL"
49211319,"NULL"
104698941,"NULL"
476891644,"NULL"
321089950,"NULL"
611776387,"NULL"
783240763,"394491103"
1363124490,"394491103"
119285399,"NULL"
442531342,"NULL"
592317591,"NULL"
352661980,"NULL"
1043296272,"NULL"
227795814,"NULL"
871005780,"NULL"
431857735,"NULL"
758132437,"NULL"
758132437,"NULL"
144786186,"394491103"
1335450548,"1335450548"
336543432,"NULL"
28024410,"394491103"
120029619,"NULL"
397163721,"394491103"
181786943,"NULL"
788306047,"NULL"
397620531,"NULL"
763068632,"NULL"
371210704,"NULL"
388662156,"15112249"
404754264,"NULL"
326818903,"NULL"
474856931,"394491103"
592317591,"NULL"
706047374,"NULL"
926920716,"394491103"
758132437,"NULL"
123971864,"NULL"
181978924,"NULL"
64046691,"NULL"
1325257284,"NULL"
227795814,"NULL"
323619918,"394491103"
218746764,"394491103"
885377916,"NULL"
117249579,"177335809"
91925961,"NULL"
340287901,"285821345"
77943076,"394491103"
241860581,"225255994"
225201702,"NULL"
453372925,"NULL"
414100692,"NULL"
244191463,"NULL"
32637529,"NULL"
39873973,"NULL"
592317591,"394491103"
363281379,"NULL"
449094446,"NULL"
47820115,"NULL"
360248740,"394491103"
481854543,"NULL"
526842626,"225992944"
15970737,"NULL"
301194802,"394491103"
61285448,"NULL"
855793034,"NULL"
226116412,"NULL"
392457811,"NULL"
399744329,"NULL"
64264366,"NULL"
50126313,"394491103"
59001544,"NULL"
323619918,"NULL"
573041108,"NULL"
539519339,"NULL"
28422003,"394491103"
30392249,"394491103"
87518992,"NULL"
1273423206,"NULL"
233419671,"NULL"
326818903,"NULL"
439635289,"NULL"
824671452,"NULL"
752975106,"354802500"
213546892,"NULL"
76211444,"NULL"
283185351,"394491103"
507355592,"394491103"
430297614,"394491103"
507355592,"NULL"
809605507,"871005780"
985130826,"394491103"
516670913,"NULL"
394782809,"NULL"
809605507,"NULL"
376552542,"51863423"
68265067,"NULL"
1219993297,"394491103"
454030028,"394491103"
16609113,"NULL"
314790946,"394491103"
321738184,"394491103"
15532250,"394491103"
1220300310,"394491103"
117814819,"NULL"
890108816,"NULL"
387954760,"NULL"
715112684,"541995139"
356388730,"NULL"
408110179,"NULL"
397729700,"394491103"
94217814,"NULL"
241699052,"394491103"
19234772,"NULL"
1064378052,"394491103"
851227790,"394491103"
364072277,"NULL"
72920580,"394491103"
328639407,"NULL"
1014726384,"NULL"
1357551392,"NULL"
516584417,"394491103"
52341879,"NULL"
424493197,"NULL"
871005780,"NULL"
611987690,"NULL"
62251418,"NULL"
170298248,"NULL"
1213154582,"NULL"
552131058,"NULL"
836347633,"394491103"
385850957,"NULL"
284678415,"NULL"
323619918,"NULL"
35999418,"394491103"
234065261,"394491103"
385850957,"NULL"
38873871,"394491103"
601648423,"394491103"
168063961,"394491103"
553362862,"NULL"
206890206,"394491103"
447324718,"394491103"
57766184,"NULL"
458116953,"NULL"
48414164,"394491103"
173712268,"394491103"
466064108,"394491103"
71014524,"NULL"
349496361,"394491103"
433798087,"NULL"
213453800,"NULL"
153411044,"NULL"
198275668,"NULL"
29483525,"394491103"
336367860,"394491103"
43552063,"NULL"
378516492,"NULL"
1322993310,"NULL"
81208667,"NULL"
328663091,"NULL"
44045003,"NULL"
323619918,"NULL"
352108648,"NULL"
77530127,"394491103"
719355660,"NULL"
105171703,"NULL"
942491600,"348784133"
122546393,"NULL"
427593520,"15079601"
119078783,"NULL"
199466980,"554713170"
1214075774,"394491103"
500891085,"NULL"
291433268,"394491103"
51863423,"376552542"
343825681,"NULL"
61379623,"394491103"
487070660,"394491103"
1064378052,"NULL"
806798532,"NULL"
68265067,"NULL"
195511567,"NULL"
51892555,"NULL"
68055175,"NULL"
333118835,"NULL"
340627667,"NULL"
46970044,"NULL"
55490076,"394491103"
519179151,"394491103"
212502350,"394491103"
578610275,"NULL"
36794831,"NULL"
20379754,"NULL"
1350811363,"NULL"
500308149,"NULL"
120190602,"NULL"
632324475,"394491103"
24568155,"394491103"
18340916,"394491103"
858922704,"NULL"
1210035836,"394491103"
17437073,"NULL"
732138182,"36149324"
367671391,"NULL"
703402304,"NULL"
552721477,"NULL"
94332052,"394491103"
490980198,"394491103"
467164921,"NULL"
326516749,"38515142"
20349226,"NULL"
776936322,"NULL"
62349201,"394491103"
828823908,"394491103"
30095547,"NULL"
55727326,"NULL"
1173417186,"NULL"
634892128,"394491103"
434526870,"NULL"
543958188,"NULL"
417357297,"NULL"
896494550,"87083515"
225201702,"NULL"
94217814,"NULL"
481334798,"NULL"
1363124490,"394491103"
552131058,"NULL"
305156003,"394491103"
1357551392,"NULL"
18721670,"NULL"
113249863,"394491103"
1357551392,"NULL"
28422003,"278682487"
46682606,"NULL"
229913042,"NULL"
45441364,"394491103"
717240782,"NULL"
390392556,"NULL"
717446502,"394491103"
1358533602,"NULL"
221583595,"NULL"
26319666,"394491103"
68503719,"NULL"
466064108,"NULL"
411097466,"NULL"
392396746,"394491103"
34583388,"NULL"
72056929,"NULL"
76125877,"394491103"
207334090,"NULL"
484402847,"66443192"
314381627,"394491103"
752975106,"394491103"
26814090,"NULL"
578739297,"394491103"
305680721,"NULL"
20213361,"394491103"
762723740,"394491103"
290130983,"NULL"
100603001,"NULL"
90052063,"394491103"
236139252,"394491103"
89364332,"394491103"
502342486,"394491103"
53590036,"NULL"
122546393,"NULL"
34583388,"NULL"
1179708990,"394491103"
64056502,"NULL"
419248448,"NULL"
1282203912,"NULL"
1357551392,"NULL"
243830081,"394491103"
373810310,"34588621"
234965003,"NULL"
328699612,"NULL"
413630429,"NULL"
393216918,"NULL"
297455828,"394491103"
578610275,"NULL"
330120897,"NULL"
1363124490,"47750149"
474856931,"NULL"
81453522,"NULL"
297391340,"394491103"
252891143,"252891143"
337576140,"394491103"
1242223410,"394491103"
55726524,"NULL"
1035631044,"NULL"
205427701,"NULL"
173498361,"394491103"
39162011,"394491103"
38515142,"326516749"
881187734,"394491103"
459853925,"394491103"
173712268,"394491103"
211599517,"394491103"
82915675,"NULL"
266152456,"NULL"
304722620,"NULL"
18484278,"394491103"
954469440,"394491103"
592317591,"NULL"
28941555,"NULL"
377292959,"394491103"
277492686,"NULL"
328663091,"NULL"
302460810,"28785486"
328639407,"394491103"
1056925261,"NULL"
942491600,"NULL"
357809818,"394491103"
36928921,"394491103"
241486778,"NULL"
338080034,"NULL"
606678281,"233375155"
87868847,"54919560"
508269609,"NULL"
81453325,"413456315"
944813468,"394491103"
582285750,"394491103"
68999672,"NULL"
502649893,"NULL"
34583388,"NULL"
904778340,"394491103"
565043142,"394491103"
316181073,"NULL"
819703826,"394491103"
505105619,"NULL"
1358533602,"NULL"
510809141,"NULL"
809851615,"NULL"
281253276,"394491103"
262392769,"394491103"
18151966,"484402847"
410846011,"NULL"
626791951,"NULL"
392457811,"NULL"
197128947,"NULL"
962711881,"394491103"
297506233,"NULL"
1358533602,"NULL"
17897015,"394491103"
396894243,"NULL"
46587084,"NULL"
260893879,"NULL"
105821398,"212876300"
32330213,"NULL"
794112944,"NULL"
53298961,"NULL"
230618653,"NULL"
86966526,"NULL"
342370240,"NULL"
868985168,"NULL"
470740588,"NULL"
306041794,"394491103"
267537194,"NULL"
338966311,"394491103"
19409973,"NULL"
558271294,"394491103"
98741997,"NULL"
378794339,"NULL"
985508510,"394491103"
592317591,"NULL"
372010371,"NULL"
43613786,"NULL"
576351627,"NULL"
304014868,"NULL"
197174252,"394491103"
376552542,"NULL"
243510490,"NULL"
373946920,"394491103"
98741997,"394491103"
67225645,"NULL"
999795140,"NULL"
1365536898,"394491103"
419767501,"NULL"
265721208,"NULL"
231309504,"NULL"
24946505,"NULL"
435315531,"394491103"
28422003,"394491103"
164235043,"NULL"
269914908,"NULL"
578610275,"394491103"
38758030,"394491103"
327581852,"NULL"
1363124490,"394491103"
91878457,"NULL"
288066687,"394491103"
552721477,"NULL"
61379623,"NULL"
36815596,"NULL"
342580281,"NULL"
361620501,"NULL"
1331419848,"394491103"
1173417186,"NULL"
626570773,"NULL"
18555946,"394491103"
20691338,"NULL"
395605636,"NULL"
1081810914,"NULL"
515919547,"NULL"
1322993310,"NULL"
552131058,"NULL"
39552324,"394491103"
63252271,"NULL"
48152320,"NULL"
251893093,"NULL"
48320105,"NULL"
20691338,"NULL"
602984913,"394491103"
238609926,"261957367"
1355280570,"394491103"
999795140,"36928921"
110562776,"NULL"
592317591,"394491103"
17897015,"NULL"
277738323,"NULL"
225984150,"NULL"
550787610,"NULL"
402510813,"NULL"
30774402,"NULL"
252314752,"NULL"
274978130,"NULL"
167410331,"394491103"
245200642,"NULL"
558979378,"NULL"
384478916,"NULL"
1322894556,"394491103"
451794807,"NULL"
64046691,"NULL"
888009362,"NULL"
366493048,"NULL"
14739234,"NULL"
1237705568,"394491103"
292707397,"NULL"
323599924,"NULL"
40309135,"394491103"
273448472,"NULL"
611294063,"NULL"
49704882,"394491103"
826304460,"394491103"
20691338,"NULL"
13650012,"NULL"
372546763,"394491103"
71014524,"NULL"
35015776,"NULL"
168705850,"NULL"
316644562,"394491103"
273215233,"NULL"
885216666,"NULL"
499473649,"NULL"
304677190,"NULL"
20691338,"NULL"
561574522,"394491103"
43241530,"394491103"
221846261,"NULL"
19947941,"394491103"
56307412,"394491103"
51863423,"NULL"
334250857,"NULL"
112761977,"NULL"
139493857,"36815596"
225353639,"330358197"
304554277,"NULL"
426235451,"NULL"
285821345,"NULL"
55727326,"NULL"
77943076,"394491103"
37347398,"394491103"
1358316540,"NULL"
20691338,"NULL"
237986574,"NULL"
1144338908,"NULL"
34464868,"NULL"
532441682,"NULL"
49336187,"394491103"
622485517,"NULL"
829496174,"NULL"
20691338,"NULL"
138922592,"394491103"
17432107,"NULL"
20691338,"NULL"
1357551392,"NULL"
177157767,"NULL"
380395265,"NULL"
1093893973,"394491103"
453512449,"394491103"
215831014,"NULL"
602237691,"NULL"
345220164,"NULL"
257355208,"NULL"
285821345,"340287901"
249174819,"394491103"
265523277,"394491103"
327760666,"394491103"
36928921,"NULL"
1338340334,"394491103"
1322993310,"NULL"
223591395,"NULL"
86966526,"NULL"
198275668,"NULL"
304554277,"NULL"
257355208,"NULL"
773064043,"NULL"
150018263,"NULL"
65942082,"NULL"
93468887,"NULL"
381303268,"NULL"
324094613,"NULL"
177157767,"NULL"
600554613,"NULL"
17764273,"NULL"
365296376,"394491103"
564656789,"394491103"
37444960,"NULL"
27126893,"394491103"
618400366,"NULL"
67508688,"394491103"
530869420,"NULL"
195229974,"NULL"
125328985,"NULL"
705759690,"NULL"
170970152,"NULL"
36268767,"NULL"
628089363,"400069740"
262522379,"569644331"
195229974,"NULL"
408242909,"394491103"
167952615,"394491103"
210981377,"485302776"
24808046,"NULL"
548745606,"NULL"
63583440,"394491103"
315649420,"NULL"
776751566,"NULL"
594054308,"394491103"
212296858,"NULL"
562449482,"562449482"
423230465,"NULL"
46587084,"394491103"
262573190,"394491103"
49704882,"394491103"
958958389,"NULL"
475487449,"NULL"
208204384,"394491103"
301194802,"394491103"
1365585558,"394491103"
233794125,"NULL"
1358533602,"NULL"
405157530,"NULL"
300016435,"394491103"
586173969,"394491103"
546333278,"NULL"
405157530,"NULL"
271313570,"NULL"
15882250,"NULL"
28384941,"394491103"
1074131450,"NULL"
84255396,"NULL"
122546393,"NULL"
460771959,"NULL"
114213123,"NULL"
17851800,"NULL"
86823646,"NULL"
24579102,"NULL"
358196587,"NULL"
278289947,"NULL"
578610275,"NULL"
128184891,"NULL"
57058633,"NULL"
304554277,"NULL"
20664573,"NULL"
20691338,"NULL"
292022769,"394491103"
134528190,"NULL"
36815596,"394491103"
51863423,"NULL"
324657121,"394491103"
325364789,"394491103"
170127168,"17611676"
281253276,"NULL"
212074850,"592317591"
289895296,"NULL"
759757548,"NULL"
357687924,"NULL"
1075963386,"394491103"
829496174,"NULL"
393689177,"NULL"
1330528879,"NULL"
815766738,"NULL"
487070660,"NULL"
777056666,"NULL"
281735582,"NULL"
1363124490,"394491103"
20691338,"NULL"
533435588,"NULL"
324094613,"NULL"
598865023,"394491103"
1064378052,"21296032"
15999250,"NULL"
328663091,"NULL"
271663083,"NULL"
165659845,"NULL"
38103081,"36815596"
14267832,"NULL"
183434113,"NULL"
91389540,"NULL"
86966526,"NULL"
532497047,"NULL"
612875640,"394491103"
336367860,"NULL"
251912000,"394491103"
267424968,"NULL"
67508688,"394491103"
550787610,"394491103"
46216484,"NULL"
236566159,"NULL"
404893847,"291495154"
50716700,"NULL"
378768998,"NULL"
626570773,"NULL"
236826214,"394491103"
432134758,"NULL"
38753382,"394491103"
209235560,"NULL"
43552063,"NULL"
1336947522,"394491103"
349924707,"NULL"
16609113,"NULL"
541885316,"NULL"
578610275,"NULL"
45610235,"NULL"
550787610,"NULL"
332895855,"NULL"
618641952,"394491103"
17006064,"NULL"
365698202,"NULL"
87475486,"NULL"
349924707,"49336187"
1363124490,"NULL"
381489867,"NULL"
328333894,"394491103"
340287901,"285821345"
27195294,"720938089"
385128653,"NULL"
116626642,"NULL"
413456315,"NULL"
474856931,"NULL"
189034990,"NULL"
938447538,"NULL"
74645182,"NULL"
84617563,"394491103"
381730737,"NULL"
626570773,"NULL"
585323921,"NULL"
224290065,"NULL"
1216343232,"394491103"
148875427,"394491103"
304554277,"NULL"
296400139,"NULL"
489824719,"NULL"
275347036,"NULL"
134908002,"394491103"
462405779,"NULL"
187271830,"NULL"
194824642,"394491103"
451196911,"394491103"
273448472,"NULL"
888009362,"NULL"
328663091,"NULL"
304554277,"NULL"
834353264,"394491103"
596371187,"NULL"
209235560,"NULL"
28422003,"NULL"
422709065,"NULL"
257355208,"394491103"
377631974,"NULL"
826304460,"394491103"
342145114,"NULL"
234885330,"394491103"
447803539,"NULL"
596371187,"NULL"
266387500,"NULL"
69695036,"NULL"
167636225,"394491103"
321700510,"NULL"
162835980,"NULL"
321700510,"NULL"
458976579,"394491103"
553024767,"NULL"
256840876,"394491103"
43368791,"NULL"
381730737,"NULL"
165930533,"NULL"
578610275,"394491103"
1127708372,"NULL"
150350063,"NULL"
121423872,"NULL"
551466193,"NULL"
22687654,"394491103"
249649511,"394491103"
592317591,"394491103"
517851348,"NULL"
188170749,"NULL"
274669790,"NULL"
892385982,"NULL"
269914908,"394491103"
326516749,"38515142"
328663091,"NULL"
18612314,"NULL"
304554277,"NULL"
581304805,"394491103"
337897708,"394491103"
399728388,"394491103"
432020380,"NULL"
626570773,"NULL"
321700510,"NULL"
585323921,"394491103"
578739297,"NULL"
942491600,"NULL"
1106407039,"394491103"
73418742,"NULL"
170970152,"NULL"
491817984,"394491103"
413630429,"NULL"
578610275,"NULL"
1365585558,"394491103"
54356261,"NULL"
37095947,"594059634"
75122767,"NULL"
576112113,"394491103"
1110650593,"394491103"
592317591,"NULL"
76255578,"NULL"
222476083,"NULL"
722821868,"NULL"
438748359,"NULL"
27285798,"NULL"
41417514,"NULL"
34296610,"NULL"
297506233,"NULL"
342370240,"NULL"
26069276,"394491103"
338079508,"NULL"
330771505,"NULL"
543872434,"NULL"
261770760,"394491103"
234579958,"NULL"
164808134,"NULL"
70186802,"NULL"
32900385,"394491103"
1357551392,"NULL"
249215048,"NULL"
77943076,"NULL"
46262645,"36815596"
75686263,"394491103"
33796209,"NULL"
491758107,"NULL"
1363124490,"394491103"
626570773,"NULL"
304554277,"NULL"
61134911,"67481996"
443440139,"NULL"
127770548,"NULL"
412681800,"NULL"
57882373,"NULL"
578610275,"NULL"
98482018,"NULL"
385128653,"NULL"
62933662,"NULL"
96419669,"NULL"
105171703,"NULL"
24342981,"394491103"
156966667,"NULL"
6704322,"NULL"
376493177,"NULL"
57595633,"NULL"
326516749,"394491103"
55683216,"NULL"
739065223,"NULL"
552721477,"NULL"
1088202559,"394491103"
62933662,"NULL"
164808134,"NULL"
499642128,"NULL"
16830373,"NULL"
321700510,"NULL"
401934852,"NULL"
381730737,"NULL"
40930817,"NULL"
66034637,"NULL"
971361666,"NULL"
14056635,"NULL"
402405326,"NULL"
399595227,"NULL"
59722282,"NULL"
58914865,"NULL"
592317591,"394491103"
622485517,"NULL"
201010673,"394491103"
42277527,"NULL"
360822712,"394491103"
619210752,"NULL"
431857735,"NULL"
49038263,"394491103"
1323889146,"NULL"
62933662,"NULL"
532782752,"394491103"
341042356,"NULL"
462321209,"NULL"
848404106,"NULL"
629636677,"1064378052"
623439841,"NULL"
624162301,"NULL"
24359281,"121423872"
17851800,"NULL"
275709304,"NULL"
54356261,"NULL"
45161964,"NULL"
376552542,"583616162"
235759154,"NULL"
75122767,"NULL"
592317591,"394491103"
829919143,"NULL"
198275668,"NULL"
186822331,"394491103"
277241141,"NULL"
544663827,"394491103"
69984460,"394491103"
367671391,"394491103"
365698202,"NULL"
592317591,"NULL"
393689177,"NULL"
41422228,"NULL"
409508261,"NULL"
36268767,"NULL"
259044567,"NULL"
258972732,"394491103"
629627662,"NULL"
61321871,"394491103"
592317591,"394491103"
615653588,"394491103"
334373088,"NULL"
1158784820,"394491103"
248480337,"NULL"
1296986923,"394491103"
49821559,"NULL"
186420741,"NULL"
338788825,"NULL"
706047374,"NULL"
774443814,"NULL"
49704882,"394491103"
24781356,"NULL"
63874891,"NULL"
799129279,"NULL"
566791260,"394491103"
513463274,"NULL"
483545946,"NULL"
25569682,"NULL"
110090412,"NULL"
929071770,"NULL"
189535035,"NULL"
26140095,"NULL"
592317591,"394491103"
336367860,"394491103"
186136458,"NULL"
177800255,"NULL"
586173969,"NULL"
140294022,"394491103"
40657325,"NULL"
29019595,"NULL"
1280702167,"NULL"
52047222,"NULL"
834353264,"834353264"
552131058,"NULL"
45161964,"NULL"
29351386,"NULL"
552131058,"NULL"
186822331,"NULL"
361027820,"394491103"
560671426,"NULL"
513463274,"NULL"
41543558,"NULL"
45084447,"NULL"
428481565,"NULL"
77943076,"394491103"
14739234,"NULL"
304554277,"NULL"
378867119,"NULL"
432020380,"NULL"
22932751,"386090947"
26140095,"NULL"
37586937,"NULL"
325579267,"394491103"
290873874,"NULL"
268564268,"394491103"
92992169,"17243582"
1351046191,"NULL"
777056666,"NULL"
1000036572,"394491103"
998417425,"NULL"
774443814,"NULL"
34413944,"NULL"
550787610,"394491103"
144984382,"NULL"
33092338,"NULL"
294432273,"NULL"
1214075774,"NULL"
77543158,"NULL"
85179807,"NULL"
622485517,"NULL"
324094613,"NULL"
533730252,"86966526"
22662690,"NULL"
393060154,"NULL"
746180498,"NULL"
366493048,"NULL"
243006148,"394491103"
502195686,"394491103"
446438869,"NULL"
601877492,"715461745"
1365591468,"394491103"
411232610,"394491103"
30644189,"NULL"
251912000,"394491103"
15844564,"NULL"
550787610,"NULL"
357784083,"NULL"
523750019,"394491103"
592317591,"394491103"
95371052,"NULL"
304554277,"NULL"
172088340,"NULL"
220752624,"75639891"
62933662,"NULL"
16289893,"NULL"
377813427,"NULL"
99831724,"NULL"
33412581,"NULL"
45161964,"NULL"
377691070,"NULL"
26140095,"NULL"
1357551392,"NULL"
47440265,"NULL"
16941354,"57595633"
592317591,"NULL"
39873973,"NULL"
94332052,"394491103"
126704970,"NULL"
128393727,"NULL"
731655020,"NULL"
189535035,"NULL"
551466193,"NULL"
594059634,"37095947"
510126423,"NULL"
1353196507,"NULL"
103433486,"NULL"
1357551392,"NULL"
592317591,"NULL"
74252987,"394491103"
314082879,"NULL"
122222112,"394491103"
